ID,EDAD,CAMPANA,NRO_DIAS_CONTACTO,CONTACTOS_PREVIOS,TASA_VAR_EMP,IPC,ICC,INGRESO,MONTO_DEUDA,MONTO_TRANSAC,TIPO_CONTACTO_WOE,TRABAJO_WOE,ACEPTACION
18781,25,12,999,0,1.4,93.918,-42.7,1506.415856,7422.495612,7693.347541,0.3063626917533698,-0.5306930434424036,0
18439,36,1,999,0,1.4,93.918,-42.7,1249.415856,27793.05944,5771.359382,-0.8208591392622184,-0.06306818212925193,0
18392,39,1,999,0,1.4,93.918,-42.7,1385.415856,22852.80758,7639.975885,0.3063626917533698,-0.045330690645941585,0
18758,28,5,999,0,1.4,93.918,-42.7,1314.415856,8212.969597,2141.371973,0.3063626917533698,-0.045330690645941585,0
18758,28,5,999,0,1.4,93.918,-42.7,1231.415856,28752.08574,8184.075604,0.3063626917533698,-0.045330690645941585,0
18821,28,8,999,0,1.4,93.918,-42.7,1345.415856,10909.00384,8004.427765,0.3063626917533698,-0.5306930434424036,0
18803,37,14,999,0,1.4,93.918,-42.7,1251.415856,32458.4463,4380.974356,-0.8208591392622184,0.19287528550585503,0
19603,38,2,999,0,1.4,93.444,-36.1,1457.415856,28525.23718,6717.19373,0.3063626917533698,0.19287528550585503,0
18695,47,33,999,0,1.4,93.918,-42.7,1453.415856,27319.77726,3198.064453,0.3063626917533698,-0.045330690645941585,0
18438,50,1,999,0,1.4,93.918,-42.7,1311.415856,10987.85007,8228.279126,-0.8208591392622184,-0.06306818212925193,0
19502,35,1,999,0,1.4,93.444,-36.1,1304.415856,9101.992217,7155.752498,0.3063626917533698,-0.045330690645941585,0
18795,45,22,999,0,1.4,93.918,-42.7,1230.415856,25157.9676,6837.500517,0.3063626917533698,-0.045330690645941585,0
18792,58,3,999,0,1.4,93.918,-42.7,1326.415856,18601.49718,2615.588746,-0.8208591392622184,-0.5306930434424036,0
18649,58,20,999,0,1.4,93.918,-42.7,1254.415856,8427.684082,4174.959876,0.3063626917533698,-0.06306818212925193,0
18595,35,12,999,0,1.4,93.918,-42.7,1451.415856,11542.49892,2751.743948,-0.8208591392622184,-0.09003847518831645,0
18720,39,3,999,0,1.4,93.918,-42.7,1532.415856,9074.970398,8038.020175,0.3063626917533698,0.19287528550585503,0
18624,30,1,999,0,1.4,93.918,-42.7,1215.415856,30789.40504,4427.075199,0.3063626917533698,0.2329290782426595,0
18801,31,5,999,0,1.4,93.918,-42.7,1143.415856,20729.05393,5071.093484,0.3063626917533698,-0.4407162365390601,0
18712,38,25,999,0,1.4,93.918,-42.7,1391.415856,17400.87168,6265.208928,0.3063626917533698,0.19287528550585503,0
18815,36,11,999,0,1.4,93.918,-42.7,1245.415856,27037.83992,5656.512919,0.3063626917533698,0.19287528550585503,0
18566,57,6,999,0,1.4,93.918,-42.7,1201.415856,13204.73302,5062.360258,-0.8208591392622184,0.19287528550585503,0
18600,27,3,999,0,1.4,93.918,-42.7,1423.415856,15150.40362,6057.415281,-0.8208591392622184,-0.09003847518831645,0
19017,35,1,999,0,1.4,93.444,-36.1,1281.415856,27820.12169,3952.086546,0.3063626917533698,0.19287528550585503,0
19509,44,1,999,0,1.4,93.444,-36.1,1501.415856,8895.144438,6566.932858,0.3063626917533698,0.19287528550585503,0
18500,53,1,999,0,1.4,93.918,-42.7,1459.415856,12085.68728,8036.993399,0.3063626917533698,-0.5306930434424036,0
18730,37,8,999,0,1.4,93.918,-42.7,1230.415856,24997.24883,3985.72049,0.3063626917533698,-0.045330690645941585,0
18651,48,6,999,0,1.4,93.918,-42.7,1280.415856,13978.88084,2897.294407,-0.8208591392622184,-0.045330690645941585,0
18675,59,27,999,0,1.4,93.918,-42.7,1145.415856,33218.4906,6363.696096,-0.8208591392622184,1.0029602792678307,0
18675,59,27,999,0,1.4,93.918,-42.7,1300.415856,24358.05211,6959.561491,-0.8208591392622184,1.0029602792678307,0
18659,25,17,999,0,1.4,93.918,-42.7,1201.415856,8675.368232,6502.271754,0.3063626917533698,0.19287528550585503,0
18789,38,3,999,0,1.4,93.918,-42.7,1373.415856,20501.91216,6766.480838,-0.8208591392622184,0.19287528550585503,0
18726,25,8,999,0,1.4,93.918,-42.7,1367.415856,11767.79902,5231.711961,0.3063626917533698,0.19287528550585503,0
24014,38,1,999,1,-0.1,93.798,-40.4,1385.415856,28795.94966,6110.370494,-0.8208591392622184,-0.5306930434424036,0
18749,46,9,999,0,1.4,93.918,-42.7,1366.415856,25435.64348,6352.65631,0.3063626917533698,-0.4407162365390601,0
18808,34,5,999,0,1.4,93.918,-42.7,1245.415856,28154.84316,2374.517514,-0.8208591392622184,-0.045330690645941585,0
18748,31,5,999,0,1.4,93.918,-42.7,1528.415856,19888.59679,5513.442253,-0.8208591392622184,-0.4407162365390601,0
18691,37,32,999,0,1.4,93.918,-42.7,1255.415856,12033.83748,8213.563608,-0.8208591392622184,-0.045330690645941585,0
18797,47,3,999,0,1.4,93.918,-42.7,1482.415856,19869.67405,2061.465232,0.3063626917533698,-0.4407162365390601,0
18636,28,3,999,0,1.4,93.918,-42.7,1178.415856,18647.89164,5387.243644,0.3063626917533698,-0.5306930434424036,0
18544,28,1,999,0,1.4,93.918,-42.7,1384.415856,32448.64157,8404.953143,-0.8208591392622184,-0.045330690645941585,0
18796,31,3,999,0,1.4,93.918,-42.7,1310.415856,25639.86838,2317.127984,0.3063626917533698,-0.4407162365390601,0
18724,34,21,999,0,1.4,93.918,-42.7,1315.415856,7688.996054,8231.124536,0.3063626917533698,-0.045330690645941585,0
18724,34,21,999,0,1.4,93.918,-42.7,1149.415856,32546.56127,5763.877781,0.3063626917533698,-0.045330690645941585,0
18473,32,4,999,0,1.4,93.918,-42.7,1192.415856,25973.27698,7864.797267,0.3063626917533698,0.19287528550585503,0
18536,34,2,999,0,1.4,93.918,-42.7,1268.415856,19250.26031,1857.881321,-0.8208591392622184,-0.045330690645941585,0
18579,51,2,999,0,1.4,93.918,-42.7,1361.415856,32548.58892,6639.369245,0.3063626917533698,-0.06306818212925193,0
18472,37,1,999,0,1.4,93.918,-42.7,1508.415856,7960.788088,5687.330526,0.3063626917533698,0.2329290782426595,0
19485,46,1,999,0,1.4,93.444,-36.1,1440.415856,25549.38584,4432.581756,0.3063626917533698,-0.5306930434424036,0
18802,31,3,999,0,1.4,93.918,-42.7,1530.415856,31460.44939,2212.035007,0.3063626917533698,-0.4407162365390601,0
18711,36,3,999,0,1.4,93.918,-42.7,1363.415856,18353.81878,4804.835608,0.3063626917533698,0.19287528550585503,0
18676,44,3,999,0,1.4,93.918,-42.7,1166.415856,30360.54099,3924.915176,0.3063626917533698,-0.045330690645941585,0
18520,56,1,999,0,1.4,93.918,-42.7,1359.415856,15700.11372,4424.152904,0.3063626917533698,-0.045330690645941585,0
18503,26,1,999,0,1.4,93.918,-42.7,1297.415856,16506.89744,7460.842509,0.3063626917533698,-0.5306930434424036,0
18435,39,3,999,0,1.4,93.918,-42.7,1266.415856,28982.5366,5647.361159,0.3063626917533698,-0.09003847518831645,0
18731,48,16,999,0,1.4,93.918,-42.7,1480.415856,6361.610485,5290.970849,0.3063626917533698,-0.5306930434424036,0
24024,41,1,999,0,-0.1,93.798,-40.4,1498.415856,11756.84314,2319.863794,-0.8208591392622184,0.19287528550585503,0
18772,32,6,999,0,1.4,93.918,-42.7,1227.415856,33524.05636,3893.853374,-0.8208591392622184,-0.045330690645941585,0
18818,54,9,999,0,1.4,93.918,-42.7,1490.415856,31835.01026,2381.161786,0.3063626917533698,-0.045330690645941585,0
18557,37,1,999,0,1.4,93.918,-42.7,1528.415856,19947.08963,6176.27069,0.3063626917533698,-0.17674915843225822,0
18454,33,7,999,0,1.4,93.918,-42.7,1470.415856,11827.39193,1701.780272,0.3063626917533698,-0.4407162365390601,0
19470,30,1,999,0,1.4,93.444,-36.1,1163.415856,17996.76699,8253.580252,0.3063626917533698,-0.045330690645941585,0
18660,38,18,999,0,1.4,93.918,-42.7,1159.415856,17248.02332,3320.944201,-0.8208591392622184,0.19287528550585503,0
18660,38,18,999,0,1.4,93.918,-42.7,1173.415856,14699.43561,5695.617941,-0.8208591392622184,0.19287528550585503,0
18479,43,1,999,0,1.4,93.918,-42.7,1368.415856,28799.18903,3516.427244,0.3063626917533698,0.19287528550585503,0
18568,53,33,999,0,1.4,93.918,-42.7,1356.415856,10495.5492,6305.624509,0.3063626917533698,0.19287528550585503,0
19469,32,2,999,0,1.4,93.444,-36.1,1481.415856,33381.43402,3380.254104,0.3063626917533698,0.19287528550585503,0
18538,41,6,999,0,1.4,93.918,-42.7,1482.415856,20684.40028,4792.424563,0.3063626917533698,-0.09003847518831645,0
18794,33,7,999,0,1.4,93.918,-42.7,1148.415856,30753.79768,3982.589979,0.3063626917533698,-0.045330690645941585,0
18350,18,6,999,0,1.4,93.918,-42.7,1259.415856,28018.24137,7258.263954,0.3063626917533698,-0.4407162365390601,0
18545,28,1,999,0,1.4,93.918,-42.7,1496.415856,12876.614,5271.385773,0.3063626917533698,-0.045330690645941585,0
24022,56,1,999,0,-0.1,93.798,-40.4,1451.415856,9662.644539,2316.660089,-0.8208591392622184,-0.5306930434424036,0
19055,41,1,999,0,1.4,93.444,-36.1,1303.415856,21025.09675,2148.614211,0.3063626917533698,-0.045330690645941585,0
18391,48,5,999,0,1.4,93.918,-42.7,1420.415856,7510.151669,4191.186391,0.3063626917533698,-0.4407162365390601,0
18697,55,8,999,0,1.4,93.918,-42.7,1478.415856,17260.54994,3247.779632,0.3063626917533698,1.0029602792678307,0
18682,48,6,999,0,1.4,93.918,-42.7,1415.415856,26568.62131,5240.254424,-0.8208591392622184,0.19287528550585503,0
18508,37,3,999,0,1.4,93.918,-42.7,1504.415856,25240.60633,7859.708479,0.3063626917533698,0.19287528550585503,0
19095,41,2,999,0,1.4,93.444,-36.1,1327.415856,28055.10914,5130.613898,0.3063626917533698,-0.17674915843225822,0
18704,42,25,999,0,1.4,93.918,-42.7,1202.415856,30339.1943,3101.781811,0.3063626917533698,0.19287528550585503,0
18704,42,25,999,0,1.4,93.918,-42.7,1437.415856,31262.56581,4753.332167,0.3063626917533698,0.19287528550585503,0
18469,30,2,999,0,1.4,93.918,-42.7,1506.415856,10269.44509,6495.565409,0.3063626917533698,-0.5306930434424036,0
19561,31,1,999,0,1.4,93.444,-36.1,1356.415856,19144.95649,5260.215225,0.3063626917533698,0.19287528550585503,0
18495,56,1,999,0,1.4,93.918,-42.7,1215.415856,8401.009424,4783.216659,0.3063626917533698,-0.06306818212925193,0
18495,56,1,999,0,1.4,93.918,-42.7,1398.415856,31195.60366,3420.780189,0.3063626917533698,-0.06306818212925193,0
19024,52,1,999,0,1.4,93.444,-36.1,1485.415856,32609.2776,3621.707262,0.3063626917533698,-0.045330690645941585,0
18648,28,2,999,0,1.4,93.918,-42.7,1273.415856,19180.23191,5785.861458,0.3063626917533698,-0.045330690645941585,0
18679,33,5,999,0,1.4,93.918,-42.7,1435.415856,10817.91265,2689.106863,0.3063626917533698,-0.045330690645941585,0
19452,33,1,999,0,1.4,93.444,-36.1,1377.415856,8152.24086,1852.611751,0.3063626917533698,0.19287528550585503,0
19609,33,1,999,0,1.4,93.444,-36.1,1409.415856,6819.626826,4063.45129,0.3063626917533698,0.19287528550585503,0
18346,52,4,999,0,1.4,93.918,-42.7,1394.415856,10103.10339,6761.643638,0.3063626917533698,1.0029602792678307,0
18645,31,2,999,0,1.4,93.918,-42.7,1309.415856,33541.91958,8312.307049,0.3063626917533698,-0.4407162365390601,0
18513,75,3,999,0,1.4,93.918,-42.7,1336.415856,30728.91145,4768.450072,0.3063626917533698,-0.045330690645941585,0
18411,22,6,999,0,1.4,93.918,-42.7,1358.415856,17727.98031,4049.259445,0.3063626917533698,0.2329290782426595,0
18504,34,1,999,0,1.4,93.918,-42.7,1364.415856,8511.015263,3439.942122,0.3063626917533698,-0.045330690645941585,0
18625,53,1,999,0,1.4,93.918,-42.7,1299.415856,29671.64908,6716.527163,0.3063626917533698,0.19287528550585503,0
19565,29,1,999,0,1.4,93.444,-36.1,1187.415856,27443.94648,2866.599478,0.3063626917533698,0.19287528550585503,0
18543,42,2,999,0,1.4,93.918,-42.7,1292.415856,13923.95985,6769.734153,0.3063626917533698,-0.5306930434424036,0
19501,31,1,999,0,1.4,93.444,-36.1,1385.415856,19865.40246,6055.201585,0.3063626917533698,-0.09003847518831645,0
19501,31,1,999,0,1.4,93.444,-36.1,1401.415856,25885.24573,4532.929775,0.3063626917533698,-0.09003847518831645,0
19575,45,1,999,0,1.4,93.444,-36.1,1451.415856,8437.075519,5289.965674,0.3063626917533698,-0.09003847518831645,0
19558,53,1,999,0,1.4,93.444,-36.1,1248.415856,31235.63794,2110.93183,0.3063626917533698,-0.5306930434424036,0
19558,53,1,999,0,1.4,93.444,-36.1,1212.415856,9224.394327,3646.184446,0.3063626917533698,-0.5306930434424036,0
19458,32,1,999,0,1.4,93.444,-36.1,1504.415856,19976.15822,5279.685215,0.3063626917533698,-0.045330690645941585,0
18663,32,4,999,0,1.4,93.918,-42.7,1274.415856,28736.76436,6108.814039,-0.8208591392622184,-0.045330690645941585,0
18432,42,2,999,0,1.4,93.918,-42.7,1334.415856,14283.83751,5954.012062,0.3063626917533698,-0.045330690645941585,0
18729,54,43,999,0,1.4,93.918,-42.7,1148.415856,9078.352612,2183.188237,0.3063626917533698,0.19287528550585503,0
18611,35,1,999,0,1.4,93.918,-42.7,1473.415856,22378.5951,7779.600426,0.3063626917533698,0.19287528550585503,0
19108,50,2,999,0,1.4,93.444,-36.1,1237.415856,32443.46862,7618.513635,0.3063626917533698,-0.5306930434424036,0
19459,32,1,999,0,1.4,93.444,-36.1,1533.415856,6768.136918,3326.563575,0.3063626917533698,-0.045330690645941585,0
18678,39,3,999,0,1.4,93.918,-42.7,1486.415856,9138.470743,6990.440003,0.3063626917533698,0.19287528550585503,0
18351,40,6,999,0,1.4,93.918,-42.7,1474.415856,16749.0176,7489.378492,0.3063626917533698,0.19287528550585503,0
18351,40,6,999,0,1.4,93.918,-42.7,1487.415856,19363.89298,7464.796905,0.3063626917533698,0.19287528550585503,0
19101,44,4,999,0,1.4,93.444,-36.1,1418.415856,13842.09942,2365.017434,0.3063626917533698,-0.5306930434424036,0
19625,46,1,999,0,1.4,93.444,-36.1,1195.415856,18128.72867,6002.712418,0.3063626917533698,-0.5306930434424036,0
19027,29,1,999,0,1.4,93.444,-36.1,1461.415856,27319.96148,4775.63262,0.3063626917533698,0.19287528550585503,0
18740,36,6,999,0,1.4,93.918,-42.7,1157.415856,12927.86328,4815.679959,0.3063626917533698,0.19287528550585503,0
18379,39,2,999,0,1.4,93.918,-42.7,1376.415856,21351.99973,4567.067532,0.3063626917533698,-0.4407162365390601,0
18714,43,2,999,0,1.4,93.918,-42.7,1495.415856,9407.732016,6021.692538,0.3063626917533698,0.19287528550585503,0
19096,32,1,999,0,1.4,93.444,-36.1,1382.415856,7816.801623,6359.938089,0.3063626917533698,-0.045330690645941585,0
19023,48,1,999,0,1.4,93.444,-36.1,1415.415856,29912.90679,8048.834974,0.3063626917533698,-0.045330690645941585,0
18361,58,7,999,0,1.4,93.918,-42.7,1450.415856,9047.012221,5124.142885,-0.8208591392622184,-0.5306930434424036,0
18359,28,6,999,0,1.4,93.918,-42.7,1406.415856,7882.27052,3482.023972,0.3063626917533698,-0.4407162365390601,0
18689,38,3,999,0,1.4,93.918,-42.7,1202.415856,32087.73209,4653.016124,0.3063626917533698,0.19287528550585503,0
18427,59,1,999,0,1.4,93.918,-42.7,1317.415856,20327.65319,6696.212891,0.3063626917533698,-0.17674915843225822,0
18567,28,3,999,0,1.4,93.918,-42.7,1294.415856,15964.28483,2875.21211,0.3063626917533698,0.19287528550585503,0
18664,59,5,999,0,1.4,93.918,-42.7,1435.415856,29016.82401,5081.420745,0.3063626917533698,-0.4407162365390601,0
18707,30,6,999,0,1.4,93.918,-42.7,1163.415856,27843.9668,6603.044145,0.3063626917533698,-0.4407162365390601,0
18707,30,6,999,0,1.4,93.918,-42.7,1375.415856,25692.69256,8037.830073,0.3063626917533698,-0.4407162365390601,0
19527,59,1,999,0,1.4,93.444,-36.1,1524.415856,12750.85262,1948.356511,0.3063626917533698,1.0029602792678307,0
19673,35,2,999,0,1.4,93.444,-36.1,1446.415856,21949.07122,7757.064588,0.3063626917533698,-0.045330690645941585,0
19629,37,1,999,0,1.4,93.444,-36.1,1309.415856,29716.60634,7652.282271,0.3063626917533698,1.3151543994487527,0
18481,38,1,999,0,1.4,93.918,-42.7,1355.415856,6548.754214,1642.648231,0.3063626917533698,-0.4407162365390601,0
19619,46,6,999,0,1.4,93.444,-36.1,1441.415856,19611.78921,8172.212649,0.3063626917533698,0.19287528550585503,0
18816,50,7,999,0,1.4,93.918,-42.7,1519.415856,9666.716871,2122.525155,0.3063626917533698,-0.09003847518831645,0
18533,36,1,999,0,1.4,93.918,-42.7,1439.415856,17302.36809,5411.705698,-0.8208591392622184,-0.09003847518831645,0
19546,39,1,999,0,1.4,93.444,-36.1,1249.415856,20405.34802,7065.212398,0.3063626917533698,0.19287528550585503,0
19461,32,1,999,0,1.4,93.444,-36.1,1473.415856,7313.959007,7330.730577,0.3063626917533698,-0.045330690645941585,0
19461,32,1,999,0,1.4,93.444,-36.1,1531.415856,17425.0128,7331.427397,0.3063626917533698,-0.045330690645941585,0
18581,36,2,999,0,1.4,93.918,-42.7,1195.415856,12434.31875,2548.826229,0.3063626917533698,0.19287528550585503,0
18449,38,1,999,0,1.4,93.918,-42.7,1431.415856,23275.84704,7979.580089,0.3063626917533698,-0.4407162365390601,0
19651,57,1,999,0,1.4,93.444,-36.1,1449.415856,21389.73006,2138.135632,0.3063626917533698,0.19287528550585503,0
18337,49,2,999,0,1.4,93.918,-42.7,1212.415856,10851.99499,5472.69467,0.3063626917533698,-0.045330690645941585,0
18399,46,1,999,0,1.4,93.918,-42.7,1354.415856,22578.42817,5656.961818,0.3063626917533698,0.19287528550585503,0
18786,33,4,999,0,1.4,93.918,-42.7,1355.415856,29940.05099,6416.757295,0.3063626917533698,-0.045330690645941585,0
19005,53,1,999,0,1.4,93.444,-36.1,1382.415856,19449.11117,6725.257458,0.3063626917533698,-0.5306930434424036,0
19005,53,1,999,0,1.4,93.444,-36.1,1426.415856,29622.19958,1836.145108,0.3063626917533698,-0.5306930434424036,0
18498,48,1,999,0,1.4,93.918,-42.7,1320.415856,27949.59296,6098.537634,-0.8208591392622184,-0.045330690645941585,0
18498,48,1,999,0,1.4,93.918,-42.7,1453.415856,33345.37554,4711.929394,-0.8208591392622184,-0.045330690645941585,0
18745,54,5,999,0,1.4,93.918,-42.7,1214.415856,12973.3806,2400.890836,0.3063626917533698,0.19287528550585503,0
19187,47,2,999,0,1.4,93.444,-36.1,1250.415856,9925.14352,7343.332241,0.3063626917533698,-0.5306930434424036,0
19187,47,2,999,0,1.4,93.444,-36.1,1334.415856,11965.82885,6060.847745,0.3063626917533698,-0.5306930434424036,0
19464,30,1,999,0,1.4,93.444,-36.1,1266.415856,12223.65839,1774.074046,0.3063626917533698,-0.045330690645941585,0
18770,18,16,999,0,1.4,93.918,-42.7,1240.415856,31990.87321,7242.203829,0.3063626917533698,0.19287528550585503,0
18367,39,3,999,0,1.4,93.918,-42.7,1441.415856,9533.987964,5691.371287,0.3063626917533698,0.19287528550585503,0
18551,51,6,999,0,1.4,93.918,-42.7,1260.415856,8045.389653,7031.472982,0.3063626917533698,-0.06306818212925193,0
18518,53,1,999,0,1.4,93.918,-42.7,1239.415856,27284.3243,2033.645114,0.3063626917533698,-0.5306930434424036,0
18556,28,1,999,0,1.4,93.918,-42.7,1133.415856,26497.03703,3837.600927,-0.8208591392622184,-0.4407162365390601,0
19143,52,1,999,0,1.4,93.444,-36.1,1151.415856,8521.722054,2873.90314,0.3063626917533698,0.19287528550585503,0
18388,32,4,999,0,1.4,93.918,-42.7,1140.415856,32502.7971,2612.313091,0.3063626917533698,0.19287528550585503,0
18344,41,10,999,0,1.4,93.918,-42.7,1263.415856,23365.18906,7715.346144,0.3063626917533698,-0.09003847518831645,0
18450,38,1,999,0,1.4,93.918,-42.7,1422.415856,8434.851634,8322.852484,0.3063626917533698,-0.4407162365390601,0
18623,25,3,999,0,1.4,93.918,-42.7,1291.415856,25747.17492,5318.313333,0.3063626917533698,0.19287528550585503,0
18506,32,2,999,0,1.4,93.918,-42.7,1156.415856,33553.16922,5247.966847,0.3063626917533698,-0.045330690645941585,0
19622,34,2,999,0,1.4,93.444,-36.1,1423.415856,16052.73102,7651.199684,0.3063626917533698,-0.06306818212925193,0
19555,49,1,999,0,1.4,93.444,-36.1,1484.415856,15997.8439,7524.291302,0.3063626917533698,0.19287528550585503,0
19732,56,3,999,0,1.4,93.444,-36.1,1521.415856,27969.5632,7803.578137,0.3063626917533698,0.19287528550585503,0
19729,59,3,999,0,1.4,93.444,-36.1,1338.415856,28815.91469,5357.099444,0.3063626917533698,0.2329290782426595,0
19690,39,4,999,0,1.4,93.444,-36.1,1523.415856,12843.6004,1589.527265,0.3063626917533698,-0.06306818212925193,0
18561,33,3,999,0,1.4,93.918,-42.7,1286.415856,16997.36174,4319.540306,0.3063626917533698,0.19287528550585503,0
18756,25,4,999,0,1.4,93.918,-42.7,1478.415856,23294.61327,7322.135851,0.3063626917533698,0.19287528550585503,0
18403,27,3,999,0,1.4,93.918,-42.7,1350.415856,27561.02873,7267.169393,0.3063626917533698,0.19287528550585503,0
18798,39,6,999,0,1.4,93.918,-42.7,1306.415856,14280.83889,7930.296759,0.3063626917533698,-0.045330690645941585,0
19491,48,1,999,0,1.4,93.444,-36.1,1344.415856,26937.68105,7370.976603,0.3063626917533698,-0.5306930434424036,0
19681,50,1,999,0,1.4,93.444,-36.1,1486.415856,29707.20211,5650.590609,0.3063626917533698,0.19287528550585503,0
19542,42,3,999,0,1.4,93.444,-36.1,1190.415856,20362.09844,3319.934519,0.3063626917533698,0.19287528550585503,0
18389,34,2,999,0,1.4,93.918,-42.7,1403.415856,33633.97047,8308.753135,0.3063626917533698,-0.045330690645941585,0
19124,37,2,999,0,1.4,93.444,-36.1,1157.415856,21823.19133,2769.684427,0.3063626917533698,0.19287528550585503,0
18615,39,1,999,0,1.4,93.918,-42.7,1355.415856,32751.22472,2897.76894,0.3063626917533698,-0.06306818212925193,0
19015,52,1,999,0,1.4,93.444,-36.1,1214.415856,21989.31526,6050.742321,0.3063626917533698,-0.045330690645941585,0
19551,49,3,999,0,1.4,93.444,-36.1,1254.415856,31682.69401,2236.898408,0.3063626917533698,0.19287528550585503,0
18764,54,4,999,0,1.4,93.918,-42.7,1236.415856,6639.164798,3473.180034,0.3063626917533698,-0.4407162365390601,0
18381,43,3,999,0,1.4,93.918,-42.7,1531.415856,25828.66238,4911.975512,0.3063626917533698,-0.045330690645941585,0
18381,43,3,999,0,1.4,93.918,-42.7,1135.415856,12876.43913,3678.614641,0.3063626917533698,-0.045330690645941585,0
19552,49,1,999,0,1.4,93.444,-36.1,1160.415856,33623.58101,1713.898885,0.3063626917533698,-0.06306818212925193,0
18356,28,6,999,0,1.4,93.918,-42.7,1525.415856,11750.51606,2039.674023,0.3063626917533698,0.19287528550585503,0
19544,48,1,999,0,1.4,93.444,-36.1,1205.415856,9598.562819,5909.886083,0.3063626917533698,-0.4407162365390601,0
